Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Held,0.8200161420500404,0.6666666666666666,0.9733656174334141,0.26666666666666666,0.995049504950495,0.3809523809523809,0.3680241327300158,0.014319809069212411,0.00954653937947494,0.03579952267303103,12002,group
Prone,1,1,1,1,1,1,1,0.1766109785202864,0.1766109785202864,0.1766109785202864,12002,group
Sitting,0.9375875350140056,0.9523809523809523,0.9227941176470589,0.8695652173913043,0.9728682170542635,0.909090909090909,0.8564330991947917,0.35083532219570407,0.3341288782816229,0.38424821002386633,12002,group
Supine,0.7458839406207827,0.5128205128205128,0.9789473684210527,0.7142857142857143,0.9514066496163683,0.5970149253731343,0.5630190428367263,0.09307875894988067,0.0477326968973747,0.06682577565632458,12002,group
Upright,0.9556366406211607,0.9150326797385621,0.9962406015037594,0.9929078014184397,0.9532374100719424,0.9523809523809524,0.926711644177911,0.36515513126491644,0.3341288782816229,0.33651551312649164,12002,group
Held,0.573200241984271,0.15789473684210525,0.9885057471264368,0.3333333333333333,0.9699248120300752,0.21428571428571427,0.19613670133729266,0.03512014787430684,0.005545286506469501,0.0166358595194085,12101,group
Prone,0.9781368821292775,1,0.9562737642585551,0.39473684210526316,1,0.5660377358490566,0.5480695892202091,0.027726432532347505,0.027726432532347505,0.07024029574861368,12101,group
Sitting,0.8824555432655492,0.8767123287671232,0.8881987577639752,0.8421052631578947,0.9137380191693291,0.8590604026845637,0.7599163162232414,0.4048059149722736,0.35489833641404805,0.4214417744916821,12101,group
Supine,0.8378752791332396,0.6991150442477876,0.9766355140186916,0.8876404494382022,0.9247787610619469,0.7821782178217821,0.7330432442131705,0.2088724584103512,0.14602587800369685,0.1645101663585952,12101,group
Upright,0.9465886026541763,0.9314285714285714,0.9617486338797814,0.9209039548022598,0.967032967032967,0.9261363636363636,0.8905216294889557,0.3234750462107209,0.30129390018484287,0.32717190388170053,12101,group
Held,0.7608695652173914,0.5217391304347826,1,1,0.9249146757679181,0.6857142857142856,0.6509858872985684,0.14511041009463724,0.07570977917981073,0.07570977917981073,12302,group
Prone,0.9545454545454546,0.9090909090909091,1,1,0.996742671009772,0.9523809523809523,0.9507534565791521,0.03470031545741325,0.031545741324921134,0.031545741324921134,12302,group
Sitting,0.6995412844036697,0.8990825688073395,0.5,0.48514851485148514,0.9043478260869565,0.6302250803858521,0.3317262744954263,0.3438485804416404,0.30914826498422715,0.637223974763407,12302,group
Supine,0.6817597944765574,0.4444444444444444,0.9190751445086706,0.8205128205128205,0.6652719665271967,0.5765765765765766,0.37804216238781047,0.45425867507886436,0.20189274447949526,0.24605678233438485,12302,group
Upright,0.6412442396313365,0.2857142857142857,0.9967741935483871,0.6666666666666666,0.9840764331210191,0.4,0.3919437340153427,0.022082018927444796,0.006309148264984227,0.00946372239747634,12302,group
Held,0.8864393125671322,0.7755102040816326,0.9973684210526316,0.9743589743589743,0.9717948717948718,0.8636363636363635,0.8482758620689653,0.11421911421911422,0.08857808857808858,0.09090909090909091,12303,group
Prone,1,1,1,1,1,1,1,0.02564102564102564,0.02564102564102564,0.02564102564102564,12303,group
Sitting,0.5788977519941987,0.6857142857142857,0.4720812182741117,0.10344827586206896,0.9441624365482234,0.17977528089887643,0.04427128368411954,0.08158508158508158,0.055944055944055944,0.5407925407925408,12303,group
Supine,0.6385728750967896,0.37423312883435583,0.9029126213592233,0.9242424242424242,0.31313131313131315,0.5327510917030568,0.16855947399880464,0.7599067599067599,0.28438228438228436,0.3076923076923077,12303,group
Upright,0.9279988123515439,0.875,0.9809976247030879,0.4666666666666667,0.9975845410628019,0.608695652173913,0.5989404799002808,0.018648018648018648,0.016317016317016316,0.03496503496503497,12303,group
Held,0.8825743665075285,0.7857142857142857,0.9794344473007712,0.8461538461538461,0.9694656488549618,0.8148148148148148,0.7892792878113458,0.1258426966292135,0.09887640449438202,0.11685393258426967,12501,group
Prone,0.945334364413021,0.9041095890410958,0.9865591397849462,0.9295774647887324,0.9812834224598931,0.9166666666666666,0.9005845775775403,0.16404494382022472,0.14831460674157304,0.15955056179775282,12501,group
Sitting,0.8995722122154904,0.8346774193548387,0.9644670050761421,0.9672897196261683,0.8225108225108225,0.8961038961038962,0.7852100637531925,0.5573033707865168,0.4651685393258427,0.48089887640449436,12501,group
Supine,0.8287143956889915,0.6666666666666666,0.9907621247113164,0.6666666666666666,0.9907621247113164,0.6666666666666666,0.6574287913779828,0.02696629213483146,0.017977528089887642,0.02696629213483146,12501,group
Upright,0.9281582813073816,0.9642857142857143,0.8920308483290489,0.5625,0.994269340974212,0.7105263157894737,0.6558149346083533,0.1258426966292135,0.12134831460674157,0.2157303370786517,12501,group
Held,0.8615729743995777,0.7777777777777778,0.9453681710213777,0.5490196078431373,0.9802955665024631,0.6436781609195402,0.6074209549145116,0.0787746170678337,0.061269146608315096,0.11159737417943107,12502,group
Prone,0.4683972911963883,0,0.9367945823927766,0,0.9673659673659674,NA,-0.04258555133079733,0.030634573304157548,0,0.061269146608315096,12502,group
Sitting,0.72668177943114,0.5245098039215687,0.9288537549407114,0.856,0.70783132530120485,0.6504559270516718,0.47102754823709403,0.44638949671772427,0.23413566739606126,0.2735229759299781,12502,group
Supine,0.8089130341605588,0.7597402597402597,0.858085808580858,0.73125,0.8754208754208754,0.7452229299363058,0.6119637436583243,0.33698030634573306,0.25601750547045954,0.350109409190372,12502,group
Upright,0.8660714285714286,0.8571428571428571,0.875,0.45161290322580644,0.9807692307692307,0.5915492957746479,0.5248117604876298,0.10722100656455143,0.09190371991247265,0.20350109409190373,12502,group
Held,0.8367346938775511,0.673469387755102,1,1,0.8333333333333334,0.8048780487804877,0.7189542483660131,0.3798449612403101,0.2558139534883721,0.2558139534883721,13001,group
Prone,1,1,1,1,1,1,1,0.29457364341085274,0.29457364341085274,0.29457364341085274,13001,group
Sitting,0.8291284403669725,0.75,0.908256880733945,0.6,0.9519230769230769,0.6666666666666665,0.5972944849115503,0.15503875968992248,0.11627906976744186,0.1937984496124031,13001,group
Supine,0.452,0,0.904,0,0.9658119658119658,NA,-0.04878048780487878,0.031007751937984496,0,0.09302325581395349,13001,group
Upright,0.6313813813813813,0.3888888888888889,0.8738738738738738,0.3333333333333333,0.8981481481481481,0.358974358974359,0.2456140350877191,0.13953488372093023,0.05426356589147287,0.16279069767441862,13001,group
