Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Held,0.6454426295624118,0.3157894736842105,0.975095785440613,0.3157894736842105,0.975095785440613,0.3157894736842105,0.29088525912482444,0.03512014787430684,0.011090573012939002,0.03512014787430684,12101,group
Prone,0.9590621039290241,0.9333333333333333,0.9847908745247148,0.6363636363636364,0.9980732177263969,0.7567567567567568,0.7484630882884742,0.027726432532347505,0.025878003696857672,0.04066543438077634,12101,group
Sitting,0.9084772682152075,0.9908675799086758,0.8260869565217391,0.7948717948717948,0.9925373134328358,0.8821138211382115,0.7859588807487142,0.4048059149722736,0.4011090573012939,0.5046210720887245,12101,group
Supine,0.8218406252584567,0.6460176991150443,0.9976635514018691,0.9864864864864865,0.9143468950749465,0.7807486631016042,0.7373257700460663,0.2088724584103512,0.13493530499075784,0.1367837338262477,12101,group
Upright,0.9118032786885246,0.84,0.9836065573770492,0.9607843137254902,0.9278350515463918,0.896341463414634,0.8515391693166959,0.3234750462107209,0.27171903881700554,0.2828096118299446,12101,group
Held,0.717391304347826,0.43478260869565216,1,1,0.9124579124579124,0.6060606060606061,0.5680746253013313,0.14511041009463724,0.06309148264984227,0.06309148264984227,12302,group
Prone,1,1,1,1,1,1,1,0.03470031545741325,0.03470031545741325,0.03470031545741325,12302,group
Sitting,0.5259791813690896,0.11926605504587157,0.9326923076923077,0.48148148148148145,0.6689655172413793,0.1911764705882353,0.06328909901681623,0.3438485804416404,0.04100946372239748,0.08517350157728706,12302,group
Supine,0.7167630057803468,1,0.43352601156069365,0.5950413223140496,1,0.7461139896373057,0.4101317738199217,0.45425867507886436,0.45425867507886436,0.7634069400630915,12302,group
Upright,0.47258064516129034,0,0.9451612903225807,0,0.9766666666666667,NA,-0.03229308005427332,0.022082018927444796,0,0.05362776025236593,12302,group
Held,0.8673469387755102,0.7346938775510204,1,1,0.9669211195928753,0.8470588235294119,0.8306767465160763,0.11421911421911422,0.08391608391608392,0.08391608391608392,12303,group
Prone,1,1,1,1,1,1,1,0.02564102564102564,0.02564102564102564,0.02564102564102564,12303,group
Sitting,0.8701595358955765,0.7428571428571429,0.9974619289340102,0.9629629629629629,0.9776119402985075,0.8387096774193549,0.8263720252549775,0.08158508158508158,0.06060606060606061,0.06293706293706294,12303,group
Supine,0.9563106796116505,1,0.912621359223301,0.9731343283582089,1,0.9863842662632374,0.9407358516631109,0.7599067599067599,0.7599067599067599,0.7808857808857809,12303,group
Upright,0.922060570071259,0.875,0.9691211401425178,0.35,0.9975550122249389,0.4999999999999999,0.4863154293534043,0.018648018648018648,0.016317016317016316,0.046620046620046623,12303,group
Held,0.8417875504957767,0.6964285714285714,0.987146529562982,0.8863636363636364,0.9576059850374065,0.7799999999999999,0.7526028505003537,0.1258426966292135,0.08764044943820225,0.09887640449438202,12501,group
Prone,0.7534246575342466,0.5068493150684932,1,1,0.9117647058823529,0.6727272727272727,0.6321300633783413,0.16404494382022472,0.08314606741573034,0.08314606741573034,12501,group
Sitting,0.9614786310790896,0.9838709677419355,0.9390862944162437,0.953125,0.9788359788359788,0.9682539682539683,0.9268272630107705,0.5573033707865168,0.5483146067415731,0.5752808988764045,12501,group
Supine,0.9942263279445728,1,0.9884526558891455,0.7058823529411765,1,0.8275862068965517,0.8219572697447387,0.02696629213483146,0.02696629213483146,0.038202247191011236,12501,group
Upright,0.8937293426367976,0.8928571428571429,0.8946015424164524,0.5494505494505495,0.9830508474576272,0.6802721088435374,0.6212628795972694,0.1258426966292135,0.11235955056179775,0.20449438202247192,12501,group
Held,0.7936790709949855,0.6111111111111112,0.9762470308788599,0.6875,0.9670588235294117,0.6470588235294118,0.6187960517169476,0.0787746170678337,0.04814004376367615,0.0700218818380744,12502,group
Prone,0.9932279909706546,1,0.9864559819413092,0.7,1,0.8235294117647058,0.8169314995326473,0.030634573304157548,0.030634573304157548,0.0437636761487965,12502,group
Sitting,0.7579923273657289,0.6029411764705882,0.9130434782608695,0.8482758620689655,0.7403846153846154,0.7048710601719197,0.5308522619676479,0.44638949671772427,0.26914660831509846,0.3172866520787746,12502,group
Supine,0.9577922077922079,0.9155844155844156,1,1,0.9588607594936709,0.9559322033898304,0.9349907536082812,0.33698030634573306,0.3085339168490153,0.3085339168490153,12502,group
Upright,0.8456382553021209,0.8775510204081632,0.8137254901960784,0.36134453781512604,0.9822485207100592,0.5119047619047619,0.42448628559142443,0.10722100656455143,0.09409190371991247,0.2603938730853392,12502,group
Held,0.824234693877551,0.673469387755102,0.975,0.9428571428571428,0.8297872340425532,0.7857142857142857,0.6864704293815824,0.3798449612403101,0.2558139534883721,0.2713178294573643,13001,group
Prone,0.9945054945054945,1,0.989010989010989,0.9743589743589743,1,0.9870129870129869,0.9814894532931554,0.29457364341085274,0.29457364341085274,0.3023255813953488,13001,group
Sitting,0.9220183486238532,1,0.8440366972477065,0.5405405405405406,1,0.7017543859649124,0.6265962880980758,0.15503875968992248,0.15503875968992248,0.2868217054263566,13001,group
Supine,1,1,1,1,1,1,1,0.031007751937984496,0.031007751937984496,0.031007751937984496,13001,group
Upright,0.6629129129129129,0.3888888888888889,0.9369369369369369,0.5,0.9043478260869565,0.43750000000000006,0.3592715231788075,0.13953488372093023,0.05426356589147287,0.10852713178294573,13001,group
