Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Prone,0.7414618677659743,0.5546218487394958,0.9283018867924528,0.7764705882352941,0.822742474916388,0.6470588235294117,0.5241799469934258,0.3098958333333333,0.171875,0.22135416666666666,12001,group
Sitting,0.7740964909211769,0.693069306930693,0.8551236749116607,0.6306306306306306,0.8864468864468864,0.660377358490566,0.5312786084833689,0.2630208333333333,0.18229166666666666,0.2890625,12001,group
Supine,0.8069999086173809,0.6451612903225806,0.9688385269121813,0.6451612903225806,0.9688385269121813,0.6451612903225806,0.6139998172347622,0.08072916666666667,0.052083333333333336,0.08072916666666667,12001,group
Upright,0.7869772560528246,0.6808510638297872,0.8931034482758621,0.6736842105263158,0.8961937716262975,0.6772486772486772,0.5718985305943416,0.24479166666666666,0.16666666666666666,0.24739583333333334,12001,group
Held,0.807909604519774,0.6666666666666666,0.9491525423728814,0.16,0.9949238578680203,0.25806451612903225,0.24052328788714655,0.014319809069212411,0.00954653937947494,0.059665871121718374,12002,group
Prone,0.9149823736780258,0.9864864864864865,0.8434782608695652,0.5748031496062992,0.9965753424657534,0.72636815920398,0.6477538480350948,0.1766109785202864,0.17422434367541767,0.3031026252983294,12002,group
Sitting,0.7062074829931972,0.5374149659863946,0.875,0.6991150442477876,0.7777777777777778,0.6076923076923078,0.4355635383924563,0.35083532219570407,0.18854415274463007,0.26968973747016706,12002,group
Supine,0.5880904183535762,0.20512820512820512,0.9710526315789474,0.42105263157894735,0.9225,0.2758620689655173,0.22883435582822026,0.09307875894988067,0.01909307875894988,0.045346062052505964,12002,group
Upright,0.9205857781709175,0.8562091503267973,0.9849624060150376,0.9703703703703703,0.9225352112676056,0.9097222222222221,0.8627302739346288,0.36515513126491644,0.3126491646778043,0.3221957040572792,12002,group
Held,0.8062109296229079,0.631578947368421,0.9808429118773946,0.5454545454545454,0.9865125240847784,0.5853658536585366,0.5691262590770655,0.03512014787430684,0.022181146025878003,0.04066543438077634,12101,group
Prone,0.7943599493029151,0.6666666666666666,0.9220532319391636,0.19607843137254902,0.9897959183673469,0.303030303030303,0.27182818352059956,0.027726432532347505,0.018484288354898338,0.09426987060998152,12101,group
Sitting,0.7434413908505629,0.8036529680365296,0.6832298136645962,0.6330935251798561,0.8365019011406845,0.7082494969818913,0.46677044176925203,0.4048059149722736,0.32532347504621073,0.5138632162661737,12101,group
Supine,0.5891675626499049,0.19469026548672566,0.9836448598130841,0.7586206896551724,0.822265625,0.3098591549295775,0.24548870040416668,0.2088724584103512,0.04066543438077634,0.053604436229205174,12101,group
Upright,0.9431069476971117,0.8971428571428571,0.9890710382513661,0.9751552795031055,0.9526315789473684,0.9345238095238094,0.9051073940012438,0.3234750462107209,0.2902033271719039,0.2975970425138632,12101,group
Held,0.6714663885769292,0.41304347826086957,0.9298892988929889,0.5,0.9032258064516129,0.45238095238095233,0.36961784540895715,0.14511041009463724,0.05993690851735016,0.11987381703470032,12302,group
Prone,0.6717171717171717,0.45454545454545453,0.8888888888888888,0.1282051282051282,0.9784172661870504,0.19999999999999996,0.1542155816435436,0.03470031545741325,0.015772870662460567,0.12302839116719243,12302,group
Sitting,0.7048121030345801,0.7798165137614679,0.6298076923076923,0.5246913580246914,0.8451612903225807,0.6273062730627306,0.36714040046648616,0.3438485804416404,0.26813880126182965,0.5110410094637224,12302,group
Supine,0.6158076429030186,0.3472222222222222,0.884393063583815,0.7142857142857143,0.6194331983805668,0.4672897196261682,0.24204035404169644,0.45425867507886436,0.15772870662460567,0.22082018927444794,12302,group
Upright,0.9253456221198156,0.8571428571428571,0.9935483870967742,0.75,0.9967637540453075,0.7999999999999999,0.7951755330605208,0.022082018927444796,0.01892744479495268,0.025236593059936908,12302,group
Held,0.9131041890440387,0.8367346938775511,0.9894736842105263,0.9111111111111111,0.9791666666666666,0.8723404255319148,0.8566655529568992,0.11421911421911422,0.09557109557109557,0.1048951048951049,12303,group
Prone,0.9952153110047847,1,0.9904306220095693,0.7333333333333333,1,0.846153846153846,0.8414634146341459,0.02564102564102564,0.02564102564102564,0.03496503496503497,12303,group
Sitting,0.8829224075416968,0.9714285714285714,0.7944162436548223,0.2956521739130435,0.9968152866242038,0.4533333333333334,0.37516873889875646,0.08158508158508158,0.07925407925407925,0.2680652680652681,12303,group
Supine,0.8788343558282208,0.7576687116564417,1,1,0.5659340659340659,0.8621291448516579,0.6002146909983131,0.7599067599067599,0.5757575757575758,0.5757575757575758,12303,group
Upright,0.682749406175772,0.375,0.9904988123515439,0.42857142857142855,0.9881516587677726,0.39999999999999997,0.38937213348094174,0.018648018648018648,0.006993006993006993,0.016317016317016316,12303,group
Held,0.9527864487697393,0.9107142857142857,0.9948586118251928,0.9622641509433962,0.9872448979591837,0.9357798165137615,0.9268246846296602,0.1258426966292135,0.1146067415730337,0.11910112359550562,12501,group
Prone,0.9657534246575342,0.9315068493150684,1,1,0.986737400530504,0.9645390070921985,0.9578734119696309,0.16404494382022472,0.15280898876404495,0.15280898876404495,12501,group
Sitting,0.830808907810709,0.7580645161290323,0.9035532994923858,0.9082125603864735,0.7478991596638656,0.8263736263736264,0.647756079476569,0.5573033707865168,0.42247191011235957,0.4651685393258427,12501,group
Supine,0.43648960739030024,0,0.8729792147806005,0,0.9692307692307692,NA,-0.04632391647657528,0.02696629213483146,0,0.12359550561797752,12501,group
Upright,0.982073999265516,0.9821428571428571,0.9820051413881749,0.8870967741935484,0.9973890339425587,0.9322033898305085,0.9218715709081333,0.1258426966292135,0.12359550561797752,0.1393258426966292,12501,group
Held,0.8051926629717603,0.6388888888888888,0.9714964370546318,0.6571428571428571,0.9691943127962085,0.647887323943662,0.6182377117652957,0.0787746170678337,0.05032822757111598,0.07658643326039387,12502,group
Prone,0.9529990325701387,0.9285714285714286,0.9774266365688488,0.5652173913043478,0.9976958525345622,0.7027027027027025,0.6909314478942516,0.030634573304157548,0.028446389496717725,0.05032822757111598,12502,group
Sitting,0.684240099201736,0.6372549019607843,0.7312252964426877,0.6565656565656566,0.7142857142857143,0.6467661691542288,0.369532692120859,0.44638949671772427,0.2844638949671772,0.43326039387308535,12502,group
Supine,0.7639406797822639,0.6103896103896104,0.9174917491749175,0.7899159663865546,0.8224852071005917,0.6886446886446886,0.5591256284829019,0.33698030634573306,0.20568927789934355,0.2603938730853392,12502,group
Upright,0.8338335334133653,0.7755102040816326,0.8921568627450981,0.4634146341463415,0.9706666666666667,0.5801526717557253,0.5150585556906098,0.10722100656455143,0.08315098468271334,0.17943107221006566,12502,group
Held,0.8752551020408164,0.7755102040816326,0.975,0.95,0.8764044943820225,0.8539325842696629,0.7782039412776088,0.3798449612403101,0.29457364341085274,0.31007751937984496,13001,group
Prone,0.9681897050318102,0.9473684210526315,0.989010989010989,0.972972972972973,0.9782608695652174,0.9599999999999999,0.9436106658895526,0.29457364341085274,0.27906976744186046,0.2868217054263566,13001,group
Sitting,0.8061926605504588,0.75,0.8623853211009175,0.5,0.9494949494949495,0.6,0.5085714285714286,0.15503875968992248,0.11627906976744186,0.23255813953488372,13001,group
Supine,0.605,0.25,0.96,0.16666666666666666,0.975609756097561,0.2,0.1690821256038646,0.031007751937984496,0.007751937984496124,0.046511627906976744,13001,group
Upright,0.5893393393393394,0.2777777777777778,0.9009009009009009,0.3125,0.8849557522123894,0.29411764705882354,0.18740157480314912,0.13953488372093023,0.03875968992248062,0.12403100775193798,13001,group
